Image	DKI Micro AD	DKI Micro ADE	DKI Micro AWF	DKI Micro AxonalD	DKI Micro KFA	DKI Micro MD	DKI Micro RD	DKI Micro RDE	DKI Micro Tortuosity	DKI Micro Trace	DKI AD	DKI AK	DKI KFA	DKI Linearity	DKI MD	DKI MK	DKI MKT	DKI Planarity	DKI RD	DKI RK	DKI Sphericity	DKI Tensor FA	DSIStudio GQI GFA	DSIStudio GQI ISO	DSIStudio GQI QA	DSIStudio Tensor AD	DSIStudio Tensor FA	DSIStudio Tensor HA	DSIStudio Tensor MD	DSIStudio Tensor RD1	DSIStudio Tensor RD2	DSIStudio Tensor RD	DSIStudio Tensor TXX	DSIStudio Tensor TXY	DSIStudio Tensor TXZ	DSIStudio Tensor TYY	DSIStudio Tensor TYZ	DSIStudio Tensor TZZ	NODDI ICVF Modulated	NODDI ICVF	NODDI ISOVF	NODDI NRMSE	NODDI OD Modulated	NODDI OD	NODDI RMSE	NODDI TF	TORTOISE MAPMRI NG	TORTOISE MAPMRI NG Par	TORTOISE MAPMRI NG Perp	TORTOISE MAPMRI PA	TORTOISE MAPMRI PATH	TORTOISE MAPMRI RTAP	TORTOISE MAPMRI RTOP	TORTOISE MAPMRI RTPP	TORTOISE MAPMRI AD	TORTOISE MAPMRI AM	TORTOISE MAPMRI FA	TORTOISE MAPMRI LI	TORTOISE MAPMRI RD	TORTOISE Tensor AD	TORTOISE Tensor AM	TORTOISE Tensor FA	TORTOISE Tensor LI	TORTOISE Tensor RD	ihMTw	ihMTR	MTR	ihMTsat	ihMTsat-B1c	R2	R2*-E5	R2*-E4	R2'-E5	R2'-E4	R1	R1-B1c	MPRAGE-MyelinW	SPACE-MyelinW	Scaled MPRAGE-MyelinW	Scaled SPACE-MyelinW	G-ihMTsat	G-ihMTR	Q-Ratio-E5	Q-Ratio-E5-B1c	Q-Ratio-E4	Q-Ratio-E4-B1c	QSM-SEPIA-E5	QSM-SEPIA-E4	QSM-X-R2'-E5-X	QSM-X-R2'-E4-X	QSM-X-R2'-E5-Para	QSM-X-R2'-E4-Para	QSM-X-R2'-E5-Dia	QSM-X-R2'-E4-Dia	QSM-X-R2pnet-E5-X	QSM-X-R2pnet-E4-X	QSM-X-R2pnet-E5-Para	QSM-X-R2pnet-E4-Para	QSM-X-R2pnet-E5-Dia	QSM-X-R2pnet-E4-Dia	QSM-X-R2*-E5-X	QSM-X-R2*-E4-X	QSM-X-R2*-E5-Para	QSM-X-R2*-E4-Para	QSM-X-R2*-E5-Dia	QSM-X-R2*-E4-Dia
Q-Ratio-E4-B1c	-0.19952228056068583	-0.09079578406764245	0.7275936472308888	0.022741371979212527	0.3427804962491658	-0.4859652473178409	-0.6244291785145768	-0.43137517054988156	0.4081964490708831	-0.4859652445691773	-0.19952228056068583	0.5271427591487975	0.3427804962491658	0.3412993073197429	-0.4859652473178409	0.5809256665085085	0.6080812318524915	0.27923817315273025	-0.6244291785145768	0.491315497128242	-0.4234821323050544	0.4167326604492552	0.28070550398235367	-0.5722134612128599	0.06515422656539924	-0.245790453381322	0.4354489365376392	0.0023994591909926996	-0.5683148165895546	-0.5942251876747227	-0.6553319607267488	-0.6594685521296991	-0.5132879732018367	-0.03075777411207032	-0.0760677779651304	-0.3851569634604475	-0.04155791161434112	-0.4051381778842704	0.8294679259736466	0.6709563874593483	-0.15552979719870852	0.12187411858805167	-0.053183000965235136	-0.22584149109799231	0.27416013105508635	0.15552986805220564	0.27587038480711656	0.1346751585819187	0.2622033331270902	0.3512909260064874	0.3535774812158836	0.783819849705674	0.8305579231546881	0.3311191360329135	-0.24418423099542136	-0.9806651788133449	0.43701729131808864	0.45315766255583007	-0.6935981521181859	-0.40360145675363207	-0.9988876575686542	0.3676881767865717	0.3975247300512694	-0.8162791504985638	0.5574931473636895	0.5310326398344605	0.5271843729470214	0.6191252316857522	0.7012927388993287	0.8269503060073395	1.473579098863733	1.445465457555017	0.7371157657813859	0.7379125504324636	0.9259298440034034	0.9512715898026185	0.9796648059460968	0.9424434593694775	0.9796648026062463	0.9424434334697288	-0.28763711075007725	-2.356983606848232e-05	2.1609581551614894	2.1821224837552795	3.9338050168993113	0.0	0.29754343877632	0.2838382866583868	0.42456598708063475	0.42541286347405133	0.6075560853327083	0.6375268228876323	-0.07635763603915899	-0.036812001695053956	0.41835431468894174	0.41828138756579036	0.4220798530405232	0.4220025941465682	-0.30552553419157735	-0.2982262996779336	0.41712218247748317	0.41703439030575346	0.41989168870227067	0.4193872040865311	-0.30910727981496827	-0.3053441265514755
QSM-SEPIA-E5	-0.2631338860495455	-0.2204572408645197	-6.285437631735186e-05	-0.09072570349936827	0.10034120745548672	-0.2596692790240547	-0.14559221637541359	-0.15961526757201433	-0.09825787052937617	-0.2596692834455946	-0.2631338860495455	0.10415094404182039	0.10034120745548672	-0.12466849792828683	-0.2596692790240547	-0.03756860587472285	-0.020589657104167405	-0.020517108552171103	-0.14559221637541359	-0.09531533710842277	0.10963075018565727	-0.12256951134115984	-0.19115867597017044	-0.33975516252766996	-0.3842800982195422	-0.28927064735999924	-0.11553246715045494	-0.0061689884695142125	-0.2531674848826692	-0.17227593394995414	-0.10559668883612924	-0.14192964735104568	-0.12441337468975908	-0.008812436319604225	-0.054671336181127274	-0.19714615033701385	0.02931552313201945	-0.19315839920127637	0.15722745677676433	0.10048961093855005	-0.1177300360485356	0.12209099997164767	0.2079149379127886	0.20556584074254558	0.15351957621438136	0.11773002939698199	-0.07305313871014085	0.018474999229798342	-0.10989449139180252	-0.13715627914324338	-0.1390113397521374	0.08241554390185898	0.1574233753288129	0.32280719890298076	-0.29046932147073606	-0.3741848197821385	-0.11990733039828622	-0.11320968225219528	-0.14522215953092615	-0.33003640418482394	-0.3665826219176313	-0.16094587287043918	-0.14010571481283335	-0.10780146572766287	-0.05040579674393656	-0.10288067773009384	-0.04900126757857398	-0.07106267105005809	-0.024097421081904942	0.4043317917753137	0.3669093391691113	0.35495915172216685	0.19581032303786117	0.18966598531252668	0.10282450284080154	0.12186788125517996	0.21159010154215077	0.277535460534084	0.2115900939330871	0.2775354621670755	0.16974449824768767	0.29469498594757015	0.2837200795770731	0.2901639649763803	0.2902103188352677	0.29754343877632	0.0	1.6622829446419847	1.016853772598255	1.0361867288861777	0.7942597497937598	0.7984703484562073	-0.6522225279898803	-0.6380165676352904	1.027026499454958	1.048193308931363	0.938209879001711	0.9587263534472764	-0.832923383559625	-0.8284686490949469	1.0278905384716535	1.0491489076413687	0.9369383603694252	0.9603192905503998	-0.84052897223554	-0.8442908882862619
QSM-SEPIA-E4	-0.24639869468481615	-0.20642491543621982	0.0005233963703515363	-0.08382682303186921	0.09640037080867637	-0.24196981822830144	-0.1348584159615041	-0.14849460998556405	-0.0914587929769707	-0.24196982280765733	-0.24639869468481615	0.0975368506799817	0.09640037080867637	-0.11650325643043467	-0.24196981822830144	-0.035939541352436946	-0.019495627047999814	-0.01846861595904417	-0.1348584159615041	-0.09096496379434516	0.10275268567488792	-0.11479674004495659	-0.1795543079406374	-0.3208048540338625	-0.3617427306403085	-0.27116653077807457	-0.10810585278398734	-0.006920248555036351	-0.23615877084691952	-0.16114175273325926	-0.09751848230392851	-0.13188022012588807	-0.11345853108202132	-0.010234691206962278	-0.05404122802101125	-0.18612186400039907	0.026483768771205587	-0.18208184702283917	0.14597488575604062	0.09271382634480488	-0.10869918180413826	0.12131553141194325	0.19516344226354634	0.191899878860893	0.14987976656742225	0.10869890361439144	-0.06891822949047846	0.017083649150379507	-0.10379320710123989	-0.1294372538911079	-0.13127287156464865	0.07601634893109821	0.1458780378164933	0.3021814186760989	-0.272426253584688	-0.3503541826361735	-0.11280107681956004	-0.10696106187590768	-0.13479276669911494	-0.3086804131234507	-0.3432180266907934	-0.1513809736428023	-0.13184435972746317	-0.10052941403423178	-0.04914796734857614	-0.09799786607093859	-0.049625578840082084	-0.0674479832869825	-0.024162818110056494	0.3786688038756442	0.35737928738967206	0.34089960532779234	0.20137218274793933	0.18840536216450549	0.09703123620666536	0.11432929105810923	0.1999782863623546	0.26118896956612014	0.19997828200532675	0.26118897014637776	0.16203936538616245	0.27880225113674234	0.274974009325948	0.28009080356073496	0.2779199545212336	0.2838382866583868	1.6622829446419847	0.0	0.9313039008721328	0.945800814830136	0.7461597614166935	0.7457906805533603	-0.6085363693565757	-0.5972771084180682	0.9397939940325511	0.9553491410699699	0.866108450952072	0.8814099332371621	-0.773227648907073	-0.7680613652506739	0.9405701475412248	0.9562088332973395	0.8650701352307512	0.8825828507713706	-0.7797132241839877	-0.7820373150137294
QSM-X-R2'-E5-X	-0.3791912094496527	-0.3249688026432851	-0.006564599246334415	-0.11334766253366377	0.1249756797484682	-0.3693090711246389	-0.1875063552791537	-0.22650293589090817	-0.15125222133842883	-0.3693090725749909	-0.3791912094496527	0.12882553866422203	0.1249756797484682	-0.17246999449112024	-0.3693090711246389	-0.062170330238804625	-0.04425105036294701	-0.08084189166829389	-0.1875063552791537	-0.13142940453695903	0.1853031628711128	-0.19499709959439918	-0.2794757991270482	-0.47092573583439284	-0.5403493684444535	-0.40369337722577453	-0.18424681192640155	0.0011759679171129936	-0.3364488515604537	-0.2405354372930819	-0.10949150080712082	-0.17117197894433445	-0.19577974140656806	-0.023962546321158292	-0.06523767347019616	-0.24598094715451682	-0.01411620424074103	-0.2482375472497253	0.1981923105873296	0.12889898585828619	-0.15581058379947407	0.11899634846528101	0.30033174558853365	0.29046371283554495	0.16484483635743225	0.15581077234188237	-0.12224087403613483	-0.015813114153287264	-0.167412654956109	-0.21677606143504888	-0.21457987809472448	0.10315953665991269	0.20442916114559162	0.45454071723546524	-0.4098047849365371	-0.531663720396753	-0.18894213356131545	-0.1746022247927352	-0.1778774104152458	-0.44890757610937165	-0.5187155638816446	-0.23712652855825248	-0.20386345520065724	-0.13089673447408381	-0.07785987234456751	-0.1683758322474465	-0.10129478534090752	-0.11410062028984501	-0.036071886979777534	0.5827036577248107	0.5173091367819505	0.504183332751554	0.25587958068440486	0.256704113196557	0.14750032986469733	0.1810770660116225	0.28841943026812633	0.390572782726239	0.2884194207522099	0.3905727802535233	0.2500527857930989	0.4463094802594867	0.3969058946330649	0.41049891143183137	0.4110112872658742	0.42456598708063475	1.016853772598255	0.9313039008721328	0.0	2.6006843774353503	1.385899631523007	1.3297984505284923	-0.9427994157106089	-0.8735931242638447	3.5315580675822664	2.5349421799577754	2.0448183463518803	1.893133912227424	-1.4024980864062275	-1.3161553090475604	3.5000601545729317	2.5297157543452022	2.0347411761287724	1.9064257469036932	-1.4201296853870278	-1.3489617908357983
QSM-X-R2'-E4-X	-0.38769455396008656	-0.3336571201945424	-0.009196476968915186	-0.11499361847266279	0.130393060307581	-0.3752033778792218	-0.1901879317000978	-0.231636412543186	-0.15513826639659234	-0.3752033783739321	-0.38769455396008656	0.1283176887105168	0.130393060307581	-0.17722273075735917	-0.3752033778792218	-0.06715093267821595	-0.04895506066049588	-0.08112601019803649	-0.1901879317000978	-0.13690424917539576	0.1889148670093019	-0.19936587002771813	-0.28539074549154636	-0.4682776833658656	-0.5466522721588093	-0.41170815810011924	-0.1887177297318261	-0.00011400001757684087	-0.34046704534940514	-0.24318714846520167	-0.11065853700840907	-0.17274654037572776	-0.19652772639329014	-0.024811953913515133	-0.06689077228476406	-0.25015428074808616	-0.012926011327286265	-0.2550694966173375	0.19918956260344226	0.12530574696469307	-0.16388529876218869	0.12103272259710064	0.30808916832838473	0.2959437600965612	0.16743075357314705	0.16388538417035642	-0.1304056605594926	-0.021730865187946685	-0.17577198569213642	-0.22377119879715682	-0.22154511137973754	0.10324441853488564	0.20521375819142565	0.46215145852801504	-0.41805758176406715	-0.5356568282772285	-0.19315770471044416	-0.178181465609819	-0.17975916430334066	-0.4556425059040952	-0.5223571144055161	-0.2417261325866781	-0.20771965300669679	-0.13119790367330456	-0.08362412360301094	-0.1748995140488026	-0.10197206594047623	-0.11974665506758253	-0.040895824412589044	0.5879312523447153	0.5190736473480789	0.5078179837584502	0.25410116833934665	0.2572552956257574	0.14521973328338286	0.17878617540858233	0.2875716496586019	0.39155045246157966	0.28757164014030706	0.39155044931954464	0.25985968352941935	0.4591187420119067	0.3967986042404357	0.4102406491798563	0.4119242602859044	0.42541286347405133	1.0361867288861777	0.945800814830136	2.6006843774353507	0.0	1.3434675436855692	1.3650740217749082	-0.9227002079959137	-0.892389457586592	2.5291059674053376	3.4997798019731348	1.896526324994933	2.030693152960817	-1.354174731640401	-1.3639697927898122	2.5257751857182784	3.4699517705496317	1.885581519104842	2.0414268242330484	-1.372305406469295	-1.4020448715510514
QSM-X-R2'-E5-Para	-0.18019388823707594	-0.12106859465216252	0.04405064511628763	0.004365054869775405	0.06656402639848942	-0.22101679519123235	-0.1019941312217424	-0.1078913410314369	-0.06342853408781329	-0.22101679192273144	-0.18019388823707594	0.12649487333091872	0.06656402639848942	-0.07257633997052688	-0.22101679519123235	0.02076136537482256	0.032311528284788255	-0.06340285650078006	-0.1019941312217424	-0.03238251745586579	0.10266483070162995	-0.1005416829737569	-0.14069200901646123	-0.6193570757634786	-0.42182798101460617	-0.20929359155345792	-0.09518349051606889	4.989787432781101e-05	-0.21076682769117455	-0.15278731618374244	-0.042224093385427514	-0.09622352715096341	-0.08947428115110974	0.0008761927274316999	-0.041917932766641255	-0.11303798230714437	-0.040786927869333356	-0.14050693244653564	0.13684049670765452	0.21404948337927382	0.03567690975353146	0.18919300941036005	0.1256488769352843	0.17465539801000768	0.20171270844976866	-0.03567707473268455	0.0669079260937931	0.12499993129802732	0.016961471422218172	-0.05633912861997243	-0.05342658595330504	0.06653921923415233	0.14259955456874462	0.26353151976483613	-0.2137856806088861	-0.4597993168642528	-0.09399242502296301	-0.0915344379393475	-0.10376070470119926	-0.2747300394164761	-0.4534427567223685	-0.1280959140404568	-0.10938151791567988	-0.09290380125648376	-0.08712653275706608	-0.1433866190768237	-0.14984857801324356	-0.10007764543236608	-0.031422876323729136	0.4290692609065391	0.8128455436472282	0.779447828857818	0.6389506677920306	0.5989314477914729	0.15087810224310533	0.18018728525329447	0.2544833052009793	0.3205680227454528	0.25448329861123176	0.32056801580457506	0.14556933395066302	0.30687470771384906	0.5787186462004336	0.5889388613481247	0.5974932375251809	0.6075560853327083	0.7942597497937598	0.7461597614166935	1.385899631523007	1.3434675436855692	0.0	2.2469305494086282	-0.4469225986066961	-0.41949111344054024	1.3741516552506692	1.3309571644614027	1.5451398801410658	1.499059546160673	-0.8637046773940179	-0.8261103344904056	1.3730799596376755	1.3292198815529819	1.5383994397050729	1.4890196309166004	-0.8715065752366921	-0.8433979717712657
QSM-X-R2'-E4-Para	-0.18476746178054498	-0.1265151376177205	0.043112493169078864	0.0010467056254965645	0.06791909159550616	-0.22289463571415652	-0.10348832762269805	-0.11052166354304446	-0.06520418468104323	-0.22289463212044833	-0.18476746178054498	0.12447695141241744	0.06791909159550616	-0.07407462456006371	-0.22289463571415652	0.01905826798682348	0.030526549716965726	-0.062725550269287	-0.10348832762269805	-0.033795063824216494	0.1036409436728177	-0.10179365733369745	-0.141793045778981	-0.6070607783181983	-0.4189298792523367	-0.21304537994215997	-0.09633590082514851	-0.0013220661348568197	-0.2118423683230899	-0.15399646595956604	-0.043546720962484305	-0.09724361743718485	-0.09120230337431356	-9.791692775637154e-05	-0.04442326021152185	-0.11983912607640318	-0.036916208818626464	-0.13889727956791503	0.13750131377887487	0.20790247975952292	0.026080574508994307	0.18353679311684148	0.1286031169177813	0.17417403467245104	0.1966907093357874	-0.02608077888444813	0.060265105756255	0.11813985931906024	0.011609078824448215	-0.05993619755676332	-0.05711051238244339	0.0669025284606799	0.1426957047323283	0.26598886142590183	-0.21778138359386154	-0.4571809819544689	-0.09499416218989665	-0.09144956461280584	-0.10487145635946282	-0.27636469883373593	-0.4507209030346148	-0.127949262245537	-0.10843920746038056	-0.09349400647062225	-0.08479087955774298	-0.14176441004536547	-0.14678674150631088	-0.09913273235846315	-0.031048861329092903	0.4314378140687648	0.805167445840174	0.8427641928252454	0.6272513632609856	0.6539099686726909	0.14685139695201332	0.17551421803772999	0.2507885308699702	0.31799721583031765	0.2507885249783194	0.3179972099088754	0.14789531803728426	0.3085595037756021	0.5722845041445085	0.5822054863265695	0.6274568601283703	0.6375268228876323	0.7984703484562075	0.7457906805533603	1.329798450528492	1.3650740217749082	2.2469305494086282	0.0	-0.44369372716185135	-0.3982348593042324	1.3187837395289386	1.348988174858874	1.4686317393267425	1.5179086328802518	-0.8401742037210612	-0.8336756286096251	1.3178978349363326	1.3472127627484665	1.4614539718836366	1.506254098021349	-0.8481889540084747	-0.8517908501157788
QSM-X-R2'-E5-Dia	0.6175214805475324	0.5820312111386637	0.04678167023433115	0.2620436194008626	-0.20155551173183306	0.5241184187438279	0.29455380433907574	0.3711985134263545	0.21952950104811736	0.5241184227291639	0.6175214805475324	-0.11936717685116859	-0.20155551173183306	0.2596141076398249	0.5241184187438279	0.1376564755025857	0.11428687736175953	0.08031951906644974	0.29455380433907574	0.22152793080260463	-0.2387564313668939	0.2637822758851869	0.41194767439234736	0.13398077729271055	0.5242555188288354	0.6276041981289745	0.24818817732223272	0.0023591716113202615	0.463447796731222	0.3381063029292131	0.20787736618251534	0.2670917826192175	0.32620804870156794	0.05619174130139708	0.0765829892747786	0.4154722504242728	-0.007972909725171718	0.36337495967629635	-0.27085312958485697	-0.0025950687658027	0.4204701203153721	0.006071018643027363	-0.5090862608305476	-0.37942690674846963	-0.08554252649019072	-0.42047037381702346	0.37325092091953715	0.21488909295825856	0.39991819344541585	0.3987667973440899	0.39822606533411514	-0.1644124159983682	-0.27660106917604654	-0.6550728810382628	0.6362062729777074	0.4771761881887756	0.2627049867199612	0.2369410517700603	0.27204096567796787	0.6226064620714995	0.4603092122958435	0.3272679979108868	0.28072894623077754	0.18909912593094882	0.01115360072603827	0.12137728385592983	-0.02302277355680718	0.06547026181415698	-0.006148415707497364	-0.6269670193706223	-0.03921084362921053	-0.034134518713424954	0.28806651955378604	0.252920363454616	-0.1579054467950518	-0.1865790832195509	-0.30505965807511676	-0.4171531287185618	-0.30505964574781047	-0.4171531333921149	-0.3196637699903265	-0.5195320366027769	-0.06495074728558668	-0.08247675091698507	-0.059056461644218544	-0.07635763603915897	-0.6522225279898803	-0.6085363693565758	-0.9427994157106089	-0.9227002079959137	-0.4469225986066961	-0.44369372716185135	0.0	2.0791352863536705	-0.9534974402843556	-0.9341840836993941	-0.7762650499749183	-0.7586257018205647	1.3030692468138314	1.2773000852787169	-0.9540821862782917	-0.9354723655204294	-0.7766803488411786	-0.7641202614039974	1.2900025507747184	1.2569255959032448
QSM-X-R2'-E4-Dia	0.620813991344252	0.5866627338825887	0.05065479978392278	0.2597202788618052	-0.2093385879146044	0.5253281289922709	0.29554632906111983	0.37474876491664544	0.2208580948116623	0.5253281322050964	0.620813991344252	-0.1178876942833478	-0.2093385879146044	0.2631135846593586	0.5253281289922709	0.14441665943971344	0.12078069745376868	0.07831796021438779	0.29554632906111983	0.22833733576629373	-0.23929866466560193	0.2656347235620419	0.4164082027444196	0.12325082811947054	0.5230458171539146	0.6304996670690949	0.2506660007710175	0.00474162530801293	0.46339512441039915	0.3377296967062654	0.2087163980851011	0.26707032926484625	0.3218671003920275	0.05809967130817217	0.0739985451234099	0.41339662292238005	-0.004395574788102081	0.37494371686330624	-0.26936551943028963	0.002773710134418402	0.4244210218798773	-0.001100087018437482	-0.516309459224812	-0.38419600660532316	-0.09257844836522185	-0.42442123567656753	0.3823094670821911	0.22046772283157126	0.4095954069098301	0.40486728977738295	0.4043759863398422	-0.163361167025338	-0.27502377283279306	-0.657211764947269	0.639059396790361	0.4712925189280452	0.265118702627766	0.24018468375051924	0.27226457411132376	0.624468319469455	0.45431223470268867	0.33120267933935804	0.28531459647012253	0.18757782794139152	0.02044827825049631	0.1285975747240837	-0.023231058501767425	0.07169871563517387	2.7843572846776668e-05	-0.6159883775676034	-0.026479415087425833	0.021824191781887096	0.29844479470713636	0.3216784431681047	-0.15591628034723787	-0.18472490635079067	-0.3015320046159663	-0.41275590525721306	-0.30153199296148375	-0.41275590729842004	-0.3281547230882859	-0.5285876702281334	-0.05426524825098569	-0.07146184048952828	-0.019627631025665927	-0.036812001695053956	-0.6380165676352902	-0.5972771084180681	-0.8735931242638448	-0.892389457586592	-0.41949111344054024	-0.3982348593042324	2.0791352863536705	0.0	-0.8837094583937779	-0.9052895314006998	-0.7230166180494907	-0.736044527211751	1.200610673063488	1.242045612119466	-0.8843548911473427	-0.9066394830284537	-0.7229468110223455	-0.7408657680349562	1.1907920128847314	1.2239175300432477
QSM-X-R2pnet-E5-X	-0.3812571736410972	-0.3272923415259552	-0.011190282103640061	-0.11338465769117667	0.125787440828226	-0.36947392580664956	-0.18583051449635607	-0.22641328732904165	-0.15435592823849562	-0.369473926505658	-0.3812571736410972	0.12662579070323268	0.125787440828226	-0.1760920524924594	-0.36947392580664956	-0.06633502294788544	-0.048268269678902964	-0.08172374727177194	-0.18583051449635607	-0.13614631801607968	0.18835627482115513	-0.19859952536615444	-0.28389111762113955	-0.4668719840661084	-0.5446769220113566	-0.4057751088536875	-0.18809995096898682	0.0013315188565543304	-0.33616580738181656	-0.2391254846265648	-0.10769902789610564	-0.16945007581014296	-0.19483219057221332	-0.023848917032482736	-0.0642412989706462	-0.24589044710682334	-0.013824965059574423	-0.24838163144030792	0.19560843739123007	0.12714160206076192	-0.1559453054138654	0.12188783019508967	0.30373633576876946	0.29498861884970595	0.16720401452324754	0.1559454929582867	-0.124974203741375	-0.015779962189744548	-0.17057317501413985	-0.22076523574654086	-0.2185879982123782	0.09995971602491391	0.202014907163474	0.45614399723196025	-0.41198248376437036	-0.528023769610598	-0.19280622713149012	-0.1788171491997193	-0.1758705564368106	-0.45046848554957253	-0.5149969691442932	-0.2419661747477267	-0.20893694055921125	-0.1279788796331354	-0.08179542507020228	-0.17101682399322854	-0.10265605671264814	-0.1169124770216956	-0.03884031557906787	0.5795303237583214	0.5055374020987655	0.49189659644941425	0.24763108269037581	0.24919884304714374	0.14458343655209666	0.17845688507328755	0.28567074452832497	0.3878990490252781	0.28567073442915225	0.3878990462602364	0.25247995068016066	0.4480751295108002	0.3896082573552967	0.4046102095644305	0.40248436663900594	0.41835431468894174	1.027026499454958	0.9397939940325511	3.531558067582266	2.529105967405338	1.3741516552506692	1.3187837395289381	-0.9534974402843556	-0.883709458393778	0.0	2.601447284285762	2.052001434171123	1.8967780310704727	-1.4232203532573198	-1.332708172187409	4.9517187756431	2.6003249382962195	2.042182394851718	1.9098396617694222	-1.4423934846968356	-1.367328421869927
QSM-X-R2pnet-E4-X	-0.3910041665149927	-0.33709309324434966	-0.013336787463397165	-0.1148308159911107	0.13242938413654726	-0.37690203288136004	-0.1898228907014161	-0.2329605195518016	-0.15789357402043946	-0.37690203212604284	-0.3910041665149927	0.12625392057210533	0.13242938413654726	-0.18082137949390414	-0.37690203288136004	-0.07140084175546837	-0.053019145279103376	-0.08153175017079317	-0.1898228907014161	-0.14181969273402376	0.19157953596397795	-0.20270044843757398	-0.28985317514475895	-0.46445067355241837	-0.5510643704752172	-0.41504605497849	-0.19220531988375578	0.0007673461208860942	-0.3416333438070976	-0.24296290498151674	-0.1100897936494517	-0.17227022013734078	-0.19599098908908646	-0.02480055244956894	-0.06667216894053214	-0.251350452142382	-0.013713144957568032	-0.2570055015652817	0.1977213102617924	0.12399860408087557	-0.16507456036530538	0.12427845518873286	0.31217395063770853	0.30063692277672227	0.1704565419522128	0.16507464742562744	-0.13380326911908036	-0.02241982554239493	-0.17955733661937728	-0.22792643937462914	-0.2257436249347252	0.10105936608247576	0.20393478241477114	0.4650590498493012	-0.4215272255206021	-0.5335604347245428	-0.1967089241504749	-0.1819655368242103	-0.17900184917148398	-0.45843659247344215	-0.5201515083363487	-0.24620047834161227	-0.21223639333898467	-0.1293949239476899	-0.08752074563283394	-0.17732100090036226	-0.10268728379754208	-0.12228588997944545	-0.04348274580864218	0.5854442667176952	0.507295833399234	0.49342350468548235	0.24556229993633996	0.24718431416801087	0.14317215845085077	0.17668668594477116	0.2861295943441385	0.39040029360878264	0.2861295849499745	0.3904002902339566	0.26265192560181433	0.461397724526842	0.389731792893805	0.404415286687337	0.40270883028710563	0.41828138756579036	1.048193308931363	0.9553491410699699	2.534942179957776	3.4997798019731357	1.3309571644614029	1.348988174858874	-0.934184083699394	-0.9052895314006997	2.601447284285762	0.0	1.8948238638065942	2.034363050048452	-1.3744117035095211	-1.3856897935926618	2.5988572235869265	4.943371003606502	1.8841889566890284	2.043975812196871	-1.3939148530694134	-1.4263995565261212
QSM-X-R2pnet-E5-Para	-0.27844106667280766	-0.2276618026989232	-0.016704378000344983	-0.05772569544039516	0.0891816198122616	-0.2812975289368654	-0.12570989158749912	-0.15821118334087275	-0.13356039046301052	-0.28129752942387537	-0.27844106667280766	0.10372200596294345	0.0891816198122616	-0.14571543492369873	-0.2812975289368654	-0.05364423113098845	-0.038699788203737956	-0.0897581647520819	-0.12570989158749912	-0.11480053972241472	0.172875241124327	-0.17723714661335843	-0.23657475221340177	-0.5231335862195916	-0.50726166874661	-0.3025583419437372	-0.1681799281360682	-0.003012771327119314	-0.2569062564313323	-0.18042675322004278	-0.05322621495381188	-0.11289084769560846	-0.1378769645952249	-0.012622515217122385	-0.051575915190791286	-0.17165225769591308	-0.028294026720983873	-0.17199853345832222	0.13908664877208976	0.13831178085751933	-0.05602933294256328	0.15863152025562816	0.22771831780861462	0.2560546328921701	0.18091005399913607	0.056029483304266416	-0.05142082754575548	0.04095963210316475	-0.09962372145430202	-0.16564734005446424	-0.16288309142849147	0.05510547359164647	0.1458936670850287	0.35129545143337054	-0.3085340076743638	-0.467080935061334	-0.17052850903638284	-0.16288275681301922	-0.11897625598840059	-0.3498630896280838	-0.4564307291089849	-0.2108605263319405	-0.1851996257735716	-0.08255635664080122	-0.10952378583634001	-0.1848516758191778	-0.15285839806819473	-0.13695180156464234	-0.06430713639158647	0.4929738301654107	0.5230139104787186	0.5121850808507625	0.31044812537751953	0.3089589513181562	0.11448730539289174	0.1469460925603803	0.23932300762665015	0.32751893414457334	0.23932299613816993	0.3275189274081962	0.21900425674754445	0.38834860279480854	0.39097689193541335	0.40480193194838393	0.4074207809032772	0.4220798530405233	0.938209879001711	0.866108450952072	2.0448183463518803	1.896526324994933	1.5451398801410658	1.4686317393267425	-0.7762650499749183	-0.7230166180494908	2.0520014341711224	1.8948238638065944	0.0	2.5460262150133195	-1.0643939807041036	-1.0169346265071455	2.0502866344921933	1.8918069543112803	3.76514753980498	2.5420739239716688	-1.0749989231514436	-1.0376529704245117
