Image	DKI Micro AD	DKI Micro ADE	DKI Micro AWF	DKI Micro AxonalD	DKI Micro KFA	DKI Micro MD	DKI Micro RD	DKI Micro RDE	DKI Micro Tortuosity	DKI Micro Trace	DKI AD	DKI AK	DKI KFA	DKI Linearity	DKI MD	DKI MK	DKI MKT	DKI Planarity	DKI RD	DKI RK	DKI Sphericity	DKI Tensor FA	DSIStudio GQI GFA	DSIStudio GQI ISO	DSIStudio GQI QA	DSIStudio Tensor AD	DSIStudio Tensor FA	DSIStudio Tensor HA	DSIStudio Tensor MD	DSIStudio Tensor RD1	DSIStudio Tensor RD2	DSIStudio Tensor RD	DSIStudio Tensor TXX	DSIStudio Tensor TXY	DSIStudio Tensor TXZ	DSIStudio Tensor TYY	DSIStudio Tensor TYZ	DSIStudio Tensor TZZ	NODDI ICVF Modulated	NODDI ICVF	NODDI ISOVF	NODDI NRMSE	NODDI OD Modulated	NODDI OD	NODDI RMSE	NODDI TF	TORTOISE MAPMRI NG	TORTOISE MAPMRI NG Par	TORTOISE MAPMRI NG Perp	TORTOISE MAPMRI PA	TORTOISE MAPMRI PATH	TORTOISE MAPMRI RTAP	TORTOISE MAPMRI RTOP	TORTOISE MAPMRI RTPP	TORTOISE MAPMRI AD	TORTOISE MAPMRI AM	TORTOISE MAPMRI FA	TORTOISE MAPMRI LI	TORTOISE MAPMRI RD	TORTOISE Tensor AD	TORTOISE Tensor AM	TORTOISE Tensor FA	TORTOISE Tensor LI	TORTOISE Tensor RD	ihMTw	ihMTR	MTR	ihMTsat	ihMTsat-B1c	R2	R2*-E5	R2*-E4	R2'-E5	R2'-E4	R1	R1-B1c	MPRAGE-MyelinW	SPACE-MyelinW	Scaled MPRAGE-MyelinW	Scaled SPACE-MyelinW	G-ihMTsat	G-ihMTR	Q-Ratio-E5	Q-Ratio-E5-B1c	Q-Ratio-E4	Q-Ratio-E4-B1c	QSM-SEPIA-E5	QSM-SEPIA-E4	QSM-X-R2'-E5-X	QSM-X-R2'-E4-X	QSM-X-R2'-E5-Para	QSM-X-R2'-E4-Para	QSM-X-R2'-E5-Dia	QSM-X-R2'-E4-Dia	QSM-X-R2pnet-E5-X	QSM-X-R2pnet-E4-X	QSM-X-R2pnet-E5-Para	QSM-X-R2pnet-E4-Para	QSM-X-R2pnet-E5-Dia	QSM-X-R2pnet-E4-Dia	QSM-X-R2*-E5-X	QSM-X-R2*-E4-X	QSM-X-R2*-E5-Para	QSM-X-R2*-E4-Para	QSM-X-R2*-E5-Dia	QSM-X-R2*-E4-Dia
DKI AD	4.9517187756431005	2.5601792466652955	-0.2148471579433062	0.15960275214009345	-0.32397415044489314	1.3239854578258188	0.9405112239047174	1.077370110169596	-0.02604397627793589	1.3239854587326887	0.0	-0.03300098260410064	-0.32397415044489314	-0.002035387088492859	1.3239854578258188	0.01685814624501042	0.03632010722478477	-0.03308455694445849	0.9405112239047174	-0.02776332102469078	0.024961673079220772	-0.027134480809104942	0.052490207986892384	-0.6424275953543589	-0.3326866788147068	2.1015036866452306	-0.026347675281695623	0.015316777747862843	1.160484345098685	0.9958143427629218	0.8337768598278483	0.918226160772909	1.0297915234020971	0.16515213985519653	0.10827915790069031	1.0939866150620512	-0.31171628725058054	1.138729228214739	-0.7319238571986453	-0.2238111286204135	1.2505409245949448	0.18491783645236898	-0.5814701728588451	0.09995674702639273	0.04006412477951801	-1.202223965540827	0.81082050784571	0.83297717496312	0.6420468107338678	0.4973672543661358	0.48472570650551333	-0.7434350107648424	-0.8012288914013562	-1.6647991821774584	2.344562362211579	0.11183646400178456	-0.04507105743013301	-0.078192234831478	0.8703484698894383	1.2489450546587326	0.1025379254035637	-0.1028081129737099	-0.14499259500254233	0.6961414908982463	-0.4455438990985344	-0.5148440285799816	-0.5849775161853652	-0.5284574943740059	-0.48791740736893846	-0.5715743706242136	-0.09654259471005068	-0.0774092343285361	0.21394267048631235	0.2168565190489954	-0.46310056602557564	-0.44062904473330466	-0.4785500979631312	-0.5489219096226023	-0.4785500972158994	-0.5489219092280986	0.2230889063000195	0.18039204403895073	-0.26581375606836916	-0.2564291418246518	-0.24944398153318084	-0.2401005020206095	-0.039907229201287434	-0.039065052279749414	-0.13405577531935328	-0.1550921216418691	0.1473268900748998	0.13912937761225205	0.3953744684183422	0.4180118956793832	-0.12647882169745464	-0.14802013545577197	-0.010873571466760362	-0.022491720498581984	0.2591334203783101	0.289245145342803	-0.12653615371938437	-0.14791090367823997	-0.010295162688525226	-0.025942462884782042	0.2589225834604731	0.28661491212691326
DKI AK	-0.03300098260410064	0.05614671897622199	0.8872414973148346	-0.006276794744122038	0.18312021766708134	-0.17558489476793335	-0.25254761997797687	-0.14306653602043795	0.3109073821445913	-0.1755848950714629	-0.03300098260410064	0.0	0.18312021766708134	0.2548290389418667	-0.17558489476793335	0.9721767837540319	1.0386351678023849	0.27393936236848	-0.25254761997797687	0.691838381191335	-0.2787879030349129	0.30906031586219657	0.19890221264196295	-0.027668428020236117	0.18898417643953191	-0.09337355700122153	0.27997358993678484	0.0024792527486287444	-0.23267293099270414	-0.2290980647330536	-0.30935172987964926	-0.2778464112003887	-0.22623779692512935	0.044313990772614664	-0.11452353595159419	-0.23593950327377664	0.09657213844720407	-0.1593666786348207	0.47625694129797425	0.3382206094118412	-0.09585342065957958	-0.12625113020763834	0.1476756803543434	-0.11437306356728669	-0.047753991915636715	0.10444092789217171	0.42805479293479287	0.303312696852803	0.3993166174137924	0.3556850763198822	0.35709909356486186	0.40530672012248187	0.4427805618184086	0.2290405628547635	-0.08430023256842081	-0.3265695968057748	0.30457903173921247	0.30073122536459446	-0.29266206248375215	-0.3031357169682401	-0.3392464239797986	0.2001147228394834	0.20371320576311727	-0.393581540464861	0.3190166715434935	0.3453290831411643	0.2932652562316088	0.3595631579312242	0.38255844550712365	0.35698088584078275	0.28158367352896085	0.25511035941704635	0.09141043479290945	0.06688449563271241	0.384147760429885	0.3879701603186446	0.3813726449913759	0.3652395815628733	0.38137264532420934	0.36523958146333707	-0.23874537358935607	-0.1259590337538394	0.41237130204182926	0.4187125302504926	0.4066445611280055	0.4127914498133662	0.028525488997636073	0.028211073372729756	-0.0068019717012385295	-0.002213356722432781	0.024925458012253512	0.0221979896574165	0.029767204389288277	0.020478240385107566	-0.008396462720161419	-0.006331246258702037	-0.020386788804293076	-0.010956407574657882	-0.010080608958848264	-0.00930894312528525	-0.008577719396053845	-0.006465854642516165	-0.027665419910377055	-0.020651465412559737	-0.015458347002906301	-0.015002729291772937
DKI KFA	-0.32397415044489314	-0.2805719563547713	0.47065723488548	0.7753800287544336	4.9517187756431005	-0.6213373030311466	-0.7361704300903864	-0.765144235297996	0.9880776918480074	-0.6213373023676391	-0.32397415044489314	0.18312021766708134	0.0	0.745649324326262	-0.6213373030311466	0.0018788830887259298	0.07421617087721158	0.650244533452358	-0.7361704300903864	-0.033883565501041546	-0.8222170552429154	0.9008555017164064	0.6341750906986129	0.000797461571208282	0.48512421869984546	-0.3261172080004761	0.8378534344575204	0.0038904672135777513	-0.5939905988812509	-0.6041560724641932	-0.7548681661939565	-0.6823072483525989	-0.5589950653107797	-0.056304594567104564	-0.08705052080465743	-0.5135390497705908	0.18307280292578543	-0.530786513902976	0.6116462912031224	0.4336878041610433	-0.40697940763832463	0.5692683048647017	-0.11056901738179827	-0.4978212034389177	0.7555216991404528	0.40631417716249696	-0.19864883008178846	-0.3975776799585214	-0.2407282279219434	0.20323819203085994	0.21018210739112708	0.657334377091075	0.6348896108818233	0.3942575665429397	-0.37766473612020196	-0.4583733711356183	0.7967265227969016	0.6606512943075051	-0.7645033089266849	-0.4077827419377249	-0.4498326468867525	0.5898989742257714	0.5179931624832913	-0.7030581925373455	0.18964224935153828	0.39587834693390983	0.38701398591219593	0.4087234388713289	0.3991368606412053	0.3302541042274478	0.16186043717212154	0.14711811450078482	-0.022462411030558065	-0.03337677501091971	0.44215152866826074	0.4295291995431968	0.43745021559837843	0.4000513072132696	0.43745021596913697	0.4000513072812588	-0.2516380122822377	-0.18037314966574394	0.3510345982639527	0.3456872863622213	0.3454926456628965	0.3403583068327444	0.023499731628843706	0.026367739261465364	0.00151495343255358	0.008739705728690877	-0.029439180545182648	-0.027414658350579588	-0.06471377378204309	-0.08136320250274419	0.0037515670674741325	0.009178394608940859	-0.0031884933306825037	0.009266946423868614	-0.03429503055840065	-0.040975566903499884	0.005670367207765684	0.0120683736644851	-0.022280146239348816	-0.018246069390254985	-0.0553294793684278	-0.06814721418695723
DKI Linearity	-0.002035387088492859	0.05380354879279532	0.6231639692921652	0.5955230876838848	0.745649324326262	-0.39929085210587	-0.6060001360389404	-0.5150049586306434	1.7055069719826657	-0.39929085154119687	-0.002035387088492859	0.2548290389418667	0.745649324326262	0.0	-0.39929085210587	0.34235451103834036	0.40562604081093984	0.49704733398871886	-0.6060001360389404	0.35913147797734185	-1.038863492570259	1.4555967816669606	1.149152776793578	-0.15016561371502016	0.6168295870018808	-0.022794129699490986	1.2953763806772711	0.004422190110832996	-0.4129705065900625	-0.51602463789255	-0.6209414472285777	-0.5739347319325002	-0.3788056609736506	0.02582820113784843	-0.10549023783734603	-0.37036550680414826	0.1375503623837242	-0.31225753015666297	0.6379168519868915	0.6944530944391135	-0.16645872298689304	0.26217695782181133	-0.5899744555677491	-0.9207755523576019	0.38710985067670267	0.1661003602091573	0.2505106236903866	-0.14113040158875031	0.25336951446446826	0.7134990119898607	0.7227379292799209	0.6680607525679382	0.5985191756982061	0.07850039780718758	-0.03831407760192342	-0.5099921925150473	1.3124466476135446	1.0941253621439633	-0.6471759541935108	-0.1364507653341712	-0.5119368340299842	1.0410833914291528	0.8812467130226651	-0.7381194415941146	0.2780093103604805	0.42426835961308373	0.34219674864279187	0.44409300933366436	0.4659874056995962	0.3498223221283749	0.2498102816919718	0.2193608221738992	0.06638836739749847	0.0384240664233365	0.5158260546632952	0.5173178861056739	0.5024304512770246	0.4352835504567871	0.502430451472786	0.43528355069976343	-0.3797201626328919	-0.25342558297193357	0.47523171504478573	0.47995033114662694	0.46215993771571834	0.4669256012826806	0.01591326372516505	0.01730854131269441	-0.024981164283912484	-0.018511234885669598	0.01797770654967639	0.008664560604084688	0.034537722911216026	0.010538003983676948	-0.024343143332127917	-0.02016514534111095	-0.023776799392861984	-0.015571995322008134	0.010302565811935551	0.004999347669238401	-0.024082309393652128	-0.019608978002418394	-0.03779748328693755	-0.03581479201139662	-0.0045626432358228785	-0.013984360992988023
DKI MD	1.3239854578258188	1.151556157383583	-0.5138480541596808	-0.11363538672917471	-0.6213373030311466	4.9517187756431005	1.979780900607267	2.1477271266758757	-0.43080642805142644	4.9517187756431005	1.3239854578258188	-0.17558489476793337	-0.6213373030311466	-0.39929085210587	0.0	-0.196651993918601	-0.1987205781079365	-0.3061706580730108	1.979780900607267	-0.24786426775996595	0.41670401840849264	-0.441254837746764	-0.33942038049467166	-0.4563176968564769	-0.6440012284729805	1.279783566227538	-0.4369343075540297	0.011289053586354106	1.9908197784584387	1.720659164164583	1.5596733908372	1.7142143933877967	1.3870235812787968	0.14139326190258236	0.12697792870651967	1.486867693393233	-0.35714259816506777	1.360974148652962	-1.2375508643090096	-0.5235753624309782	1.1258929190533842	0.09568362396570138	-0.18421160519000376	0.4614384815273228	-0.08588062846903176	-1.0849913318912767	0.4537797674266338	0.8292202877763912	0.3333322323936749	0.07850393947164196	0.06797841332173604	-1.3136390499896136	-1.3763611483896072	-1.225111473306869	1.3160587497389449	0.31794688976220037	-0.4575276318838061	-0.46857654439634133	1.7308490330075295	1.0490084439807839	0.3109260617938158	-0.4948780257322863	-0.5122766778322856	1.2860928379155365	-0.6166824601826786	-0.783394749345904	-0.7943435425665009	-0.8157405101502706	-0.7772126579214508	-0.7699541483648368	-0.23209193597686126	-0.19381089823546188	0.13454917397565197	0.15803257645874202	-0.7626298917153819	-0.7359163196209595	-0.7699580826526666	-0.8115507131489803	-0.7699580820701439	-0.8115507127666717	0.4503539201180619	0.3396277271249529	-0.5167606395010965	-0.5089797790540088	-0.4906170219871079	-0.4830810148175967	-0.03449376698460592	-0.035143244362430895	-0.0943199370289137	-0.11722796885404196	0.11858239216576047	0.11883622051406727	0.30513428057387487	0.3403810114786757	-0.08744342419978783	-0.1099367830770817	0.021624126892810392	0.007280743446533766	0.21908150753501068	0.24989763818572386	-0.08741040959570794	-0.10983185296068754	0.026989227916479952	0.010732284079511108	0.22353294791605455	0.2532422568214402
DKI MK	0.01685814624501042	0.10433239113260774	1.147728471874207	-0.02320634694409265	0.0018788830887259285	-0.196651993918601	-0.31362303232543565	-0.14943944939777312	0.31307208126138275	-0.1966519940074601	0.01685814624501042	0.9721767837540319	0.0018788830887259285	0.34235451103834036	-0.196651993918601	0.0	2.0493881698020533	0.2714984881281338	-0.31362303232543565	1.734394510246093	-0.32988576866389113	0.3750597602539814	0.41859918195483575	0.011504120369827236	0.41885075540620353	-0.04296404258124549	0.39090069595145066	0.00011141630996273597	-0.28267245647979755	-0.3204773770549811	-0.38391144252792553	-0.36529443517211213	-0.26605347336104573	0.015564443346083702	-0.09218620397763676	-0.2785502668170552	0.1648677259200198	-0.1793953019415204	0.6122586804055492	0.5158649239317173	-0.09468337998452724	-0.3550759407183587	-0.11750521649404347	-0.3852364573057853	-0.2502627950788487	0.10668205543388094	0.6323225423602165	0.19679232306179906	0.792538452118725	0.6216532438421288	0.6243833723734558	0.559549943981553	0.5625815955131542	0.11047273079707565	0.0002963991002440141	-0.3145537042984572	0.41906717561409595	0.4551395879900085	-0.3569070295388433	-0.16487883094568193	-0.33065022500448604	0.4445543460909752	0.4525163462419304	-0.5236960913736769	0.4939212062747479	0.5116256630781627	0.41374562137266935	0.5352920676007867	0.5595918378365338	0.4894614890672131	0.32555960290630354	0.28193066411928625	0.07923806839891794	0.04091061826908527	0.5538433135602369	0.5565806295948981	0.5547712067912302	0.5327057638725035	0.5547712070365542	0.532705763422419	-0.4064762607957035	-0.2626929106591749	0.5350037657090642	0.5433096474940534	0.5164160167133649	0.5245716657172282	0.018467401082659318	0.01926052825327893	0.009796798734321406	0.021308959814818472	0.011629626034781928	0.001987393286294307	-0.0029436368800440514	-0.024025565828324585	0.005068882146683649	0.015297540986180273	-0.04387039859019751	-0.035219836171852814	-0.05331550904109645	-0.06257569093877817	0.0036174213542694163	0.013328963077790143	-0.04304461728798297	-0.031173164518726003	-0.05080668979307187	-0.057381825404092014
DKI MKT	0.03632010722478477	0.13007253269547778	1.1884747281193635	0.005356370179891607	0.07421617087721158	-0.1987205781079365	-0.3307971501786076	-0.16689721894620246	0.39254740458727966	-0.1987205782609277	0.03632010722478477	1.0386351678023849	0.07421617087721158	0.40562604081093984	-0.1987205781079365	2.0493881698020533	0.0	0.3446054462144704	-0.3307971501786076	1.3851674449932119	-0.4081411349411223	0.45237302820792175	0.464339976887163	-0.04825934532775405	0.36689082487665026	-0.01397323497292066	0.45612387410753813	0.0022248946983026608	-0.2646382580502093	-0.2998690160721974	-0.3962630462826835	-0.35796598922409645	-0.25710077059341274	0.03287138835237711	-0.1189086331958129	-0.25667868801465227	0.1712558787949508	-0.16431666749501786	0.6550859709059121	0.5688851513106594	-0.07206862311805269	-0.2683438517193178	-0.12633944334344283	-0.3914637782802709	-0.16618154729823142	0.08105965709556143	0.6877915297170799	0.26033223278455475	0.8069234454475892	0.677928638170955	0.682738269114131	0.5636782714378328	0.5753541551842382	0.11726515734838999	0.00569430333313908	-0.3867109914563382	0.4841936555306697	0.496833480733115	-0.377905110344272	-0.20731796214022494	-0.40350359855620965	0.47306633216880395	0.4562806664950207	-0.5639578845178171	0.4548611717434631	0.4818495886946502	0.39028549877799384	0.504701991882467	0.5307117232079287	0.46446698761298905	0.34872012673190556	0.30590915514576156	0.10867135436527778	0.07080195872492705	0.5372480841019184	0.5414788342583919	0.5392949106578262	0.5078794800185851	0.5392949109762059	0.5078794795911349	-0.3804942053699581	-0.23699263198406245	0.5550793496471683	0.5636704720834391	0.5384862114918795	0.5468768252321076	0.027717464181517732	0.027091852517337894	-0.003162517291692161	0.005623996967435754	0.031827172557189046	0.02167301211965363	0.03382340133407577	0.0135360760432227	-0.006546920363918337	0.00041554673716290687	-0.032712751493434604	-0.024677596615476766	-0.022708386968000347	-0.029233563469086513	-0.007659472021580881	-0.0010710176512576791	-0.03677382878974997	-0.02884378351129404	-0.02504309786347226	-0.030684000095329404
DKI Planarity	-0.03308455694445849	0.03961038313737884	0.5290938044165587	0.587445633093981	0.650244533452358	-0.3061706580730108	-0.41831382686760143	-0.3433936431994553	0.8069313989319524	-0.3061706579758993	-0.03308455694445849	0.27393936236848	0.650244533452358	0.49704733398871886	-0.3061706580730108	0.2714984881281338	0.3446054462144704	0.0	-0.41831382686760143	0.23666882807035117	-1.2859969584060016	1.021397179773789	0.8706694930376319	-0.20120265228369336	0.4254705402155024	-0.052150123245705775	0.9701538798542072	0.02282646963263114	-0.3174018220623632	-0.26579852364931866	-0.5307318691626909	-0.403742350905856	-0.3099279493757035	0.02846013288578182	-0.04509776861447077	-0.22879131820528853	0.17880988571464115	-0.24971077425952293	0.49259679626520575	0.5957026567746826	-0.09132684167880355	0.4806903028200658	-0.37409469114770744	-0.524889360069136	0.5925988436698293	0.09022102376380435	0.2621330964468559	0.0013948526598289866	0.23653859527150248	0.6337534005035158	0.6388015967874474	0.46762222302437384	0.4594844908461695	0.13046087983433394	-0.08135795818735549	-0.4658129837011513	0.9536060653769823	0.7949274053207539	-0.463536101022521	-0.22512307368731568	-0.4673751560039422	0.7217253283024414	0.592288773819464	-0.5383822596538512	0.21686317938385608	0.34818778611580126	0.30532803697185507	0.3636910921326867	0.35513237351335075	0.2702547148966572	0.25634546332505936	0.2309862737457552	0.111649029248549	0.08740238135855735	0.4147537112842938	0.4060075323690342	0.416669608014614	0.35138126189212165	0.4166696082886452	0.35138126192727676	-0.3022843125762485	-0.23469931418159068	0.4325796112603812	0.43091621600926666	0.42442865258014306	0.42290555149396597	0.03436233842672144	0.03343200459807997	-0.028313447047916933	-0.027407197048308213	0.07021787481722097	0.06022384975835675	0.09325702317050025	0.07561831334652853	-0.020944516308210544	-0.022695558733883674	0.013155368922192425	0.019112121547083517	0.0419409527455863	0.04377202756292819	-0.019618732723902372	-0.02080671871528523	-0.0050337028075266	-0.007716406240497757	0.021887560853765076	0.017973556521842123
DKI RD	0.9405112239047174	0.8242020977245034	-0.6742550649773801	-0.22781199778907946	-0.7361704300903864	1.979780900607267	4.9517187756431005	2.2573656762454837	-0.6378205637130792	1.979780899980376	0.9405112239047174	-0.25254761997797687	-0.7361704300903864	-0.6060001360389404	1.979780900607267	-0.31362303232543565	-0.3307971501786076	-0.41831382686760143	0.0	-0.35980231466371587	0.6092229840742193	-0.6535315193849582	-0.5304046707505432	-0.3454825861953906	-0.7718874245879443	0.9321179948056044	-0.6437201726623779	0.010475601202306187	1.7641601479988764	1.8499121656041495	2.022914721508841	2.115716294754039	1.3539005323105526	0.11517866612900597	0.14005694675011401	1.3827071008405072	-0.3585313103312855	1.2384908419067686	-1.479291872055562	-0.6304638016106582	0.9703578585291552	0.06735407217804383	-0.027060795439677557	0.6463393049980282	-0.1201881962364474	-0.9389079270912979	0.2904406688041153	0.7421918834646127	0.18548039851798787	-0.09939909627550479	-0.10947156377119972	-1.6363735490941318	-1.6369218706651374	-0.933657204827881	0.9557445534574653	0.41324651626632325	-0.6678278357421088	-0.6662590794324403	2.5231344558808857	0.8596494431341057	0.40845194036743904	-0.688082900314734	-0.6881508396325958	1.677900235552042	-0.6507136914515581	-0.8638399724913495	-0.8310406136277715	-0.9065882612391787	-0.8814587820187073	-0.8032345829208641	-0.27763031774749736	-0.2330801017199064	0.09685691342552068	0.12711173451190633	-0.8755259554017839	-0.8504483923211582	-0.873321881271245	-0.8881381856258436	-0.8733218807579725	-0.8881381853018797	0.533102157219318	0.38661321679372734	-0.6120322621845935	-0.6069536819426097	-0.5820677886974281	-0.5772729638168294	-0.02617616883596325	-0.027969399468963516	-0.06690696007805205	-0.08932738370056213	0.10646101103018739	0.10991805727550007	0.250269488400952	0.2884732015168561	-0.060352301606117716	-0.08195349996329063	0.03984607022119656	0.02483187052192203	0.18532741710213593	0.21474194577731143	-0.060347747466861765	-0.08196185160308343	0.04795163538907229	0.03251992111954608	0.19245696850430494	0.2216693859419831
DKI RK	-0.027763321024690778	0.04582274172173968	1.0378060311156878	-0.005294267374561237	-0.033883565501041546	-0.24786426775996595	-0.35980231466371587	-0.19649667867592752	0.29204587833695866	-0.24786426762218133	-0.027763321024690778	0.691838381191335	-0.033883565501041546	0.3591314779773418	-0.24786426775996595	1.734394510246093	1.3851674449932119	0.23666882807035117	-0.35980231466371587	0.0	-0.31757022556084163	0.37193653004694605	0.49239861688707653	0.07498172685287477	0.5540549269583042	-0.08043934524289478	0.4107204623752756	-0.001154755870156872	-0.33457485924384484	-0.3836041459223693	-0.4209491169155066	-0.4174970546068119	-0.3026555678366207	-0.009223316340537665	-0.054648764851510774	-0.32767214595887234	0.16382745827719877	-0.22405170555294165	0.6269043201191041	0.5293139115921129	-0.14858984984341797	-0.42447433460601386	-0.21538811670912253	-0.510340834163225	-0.31012322959483984	0.16146888360974607	0.5355830419172061	0.027306071193226377	0.741614372365821	0.6323979871305696	0.6370792890326986	0.6191338039081986	0.5906096076110203	0.11547732459897181	-0.02268164849619614	-0.25591999025222467	0.4370521906922395	0.5004139192060723	-0.393930145093851	-0.11478435999196333	-0.2699982443525346	0.548661956478041	0.5710166906781825	-0.5512600073950124	0.5423019682360198	0.562516548852461	0.4490276640805967	0.5884441299740094	0.6137166271331531	0.5228993027842243	0.2909157947433927	0.24508596479709888	0.03637149879784677	-0.0032046436704805136	0.5959026238485904	0.5984423673436416	0.5958877556181549	0.5838516143306552	0.5958877555863861	0.5838516139600735	-0.4597844298943466	-0.3082331904483048	0.5191546019977235	0.5272159073233048	0.49585939110522953	0.5038181741270372	0.007040826947640842	0.009004007444042032	0.025795089758746823	0.041401823739301284	-0.017896440555778353	-0.02758116458601878	-0.0552583736455108	-0.08055947871204074	0.018617519005731227	0.03385362764416907	-0.057705745365784156	-0.04855625828425657	-0.09194939420037607	-0.10716637466478085	0.016657294538403204	0.031167416944258366	-0.051363825889101176	-0.03546040748192817	-0.08411536528830019	-0.09465050551051217
DKI Sphericity	0.024961673079220772	-0.050908513936460675	-0.6523260765274492	-0.7017140656771467	-0.8222170552429154	0.41670401840849264	0.6092229840742193	0.5061340099156624	-1.3950963281864734	0.4167040180130863	0.024961673079220772	-0.2787879030349129	-0.8222170552429154	-1.038863492570259	0.41670401840849264	-0.32988576866389113	-0.4081411349411223	-1.2859969584060016	0.6092229840742193	-0.31757022556084163	0.0	-1.877681323890088	-1.3259471714457491	0.24480609073446205	-0.5771888531150909	0.0506435981196454	-1.594041632121936	-0.020429347700384203	0.4372039205799964	0.4546433036213308	0.7105538057436457	0.5876706037051241	0.41318113552909586	-0.02678661577811525	0.0847762813645201	0.3537264121765951	-0.19130598383889552	0.33467270924330755	-0.6379019450801305	-0.7657332762568237	0.1324897317414359	-0.4445934731796626	0.6005817724194235	0.8824282950496667	-0.5884771068187225	-0.11629184951366822	-0.29239203437234895	0.08596005593662387	-0.27147311086526255	-0.826426495298998	-0.8293370486747128	-0.6330203620154745	-0.592730406987865	-0.08796280530186132	0.07751080469099535	0.6325487168753617	-1.5733300984037675	-1.1856646154433248	0.6716064807620505	0.22633717284911575	0.6348860290632823	-1.064593903761526	-0.8568088900878962	0.7945453921119795	-0.2784757806067056	-0.43288425754015974	-0.3599283012261439	-0.45455285128570355	-0.46148670775560185	-0.3363079773046579	-0.3119987543445855	-0.2771082845238605	-0.13081056300513463	-0.0988505785570959	-0.5390452426828267	-0.5345504089327079	-0.5311123739649812	-0.4402155548499055	-0.5311123742880196	-0.44021555527604245	0.3919532694230546	0.28028518371995315	-0.5529765612045643	-0.5551891211899482	-0.5377865672729266	-0.5400988146253608	-0.03773838049575655	-0.034397816290584256	0.03786763096970949	0.03529279151602416	-0.07173043682328292	-0.05564783748297269	-0.10013768972520533	-0.0735013923831765	0.03159313551513917	0.032129823673843504	-0.004105657015297453	-0.007715415465957513	-0.047761001341252544	-0.044788905950576274	0.030438799621099542	0.030498180016134278	0.01721747837783946	0.024044223976721152	-0.025139923956649615	-0.015279143769384974
